SBY 20:34:42 [cover] Copy '/home/kevin/d/rfuzz/formal/Sodor1Stage/Sodor1Stage.v' to '/home/kevin/d/rfuzz/formal/Sodor1Stage/cover/src/Sodor1Stage.v'.
SBY 20:34:42 [cover] Copy '/home/kevin/d/rfuzz/formal/Sodor1Stage/Sodor1Stage_formal.sv' to '/home/kevin/d/rfuzz/formal/Sodor1Stage/cover/src/Sodor1Stage_formal.sv'.
SBY 20:34:42 [cover] engine_0: smtbmc boolector
SBY 20:34:42 [cover] base: starting process "cd cover/src; yosys -ql ../model/design.log ../model/design.ys"
SBY 20:34:46 [cover] base: finished (returncode=0)
SBY 20:34:46 [cover] smt2: starting process "cd cover/model; yosys -ql design_smt2.log design_smt2.ys"
SBY 20:34:48 [cover] smt2: finished (returncode=0)
SBY 20:34:48 [cover] engine_0: starting process "cd cover; yosys-smtbmc -s boolector --presat --unroll -c --noprogress -t 100  --append 0 --dump-vcd engine_0/trace%.vcd --dump-vlogtb engine_0/trace%_tb.v --dump-smtc engine_0/trace%.smtc model/design_smt2.smt2"
SBY 20:56:36 [cover] engine_0: ##   0:21:48  Reached cover statement at Sodor1Stage_formal.sv:711.34-712.33 ($cover$Sodor1Stage_formal.sv:711$1706) in step 3.
SBY 20:56:36 [cover] engine_0: ##   0:21:48  Writing trace to VCD file: engine_0/trace23.vcd
SBY 20:57:53 [cover] engine_0: ##   0:23:05  Writing trace to Verilog testbench: engine_0/trace23_tb.v
SBY 20:57:53 [cover] engine_0: ##   0:23:05  Writing trace to constraints file: engine_0/trace23.smtc
SBY 20:57:53 [cover] engine_0: ##   0:23:05  Checking cover reachability in step 3..
SBY 20:57:53 [cover] engine_0: ##   0:23:05  Reached cover statement at Sodor1Stage_formal.sv:709.34-710.33 ($cover$Sodor1Stage_formal.sv:709$1704) in step 3.
SBY 20:57:53 [cover] engine_0: ##   0:23:05  Writing trace to VCD file: engine_0/trace24.vcd
SBY 20:59:06 [cover] engine_0: ##   0:24:18  Writing trace to Verilog testbench: engine_0/trace24_tb.v
SBY 20:59:06 [cover] engine_0: ##   0:24:18  Writing trace to constraints file: engine_0/trace24.smtc
SBY 20:59:06 [cover] engine_0: ##   0:24:18  Checking cover reachability in step 3..
SBY 20:59:06 [cover] engine_0: ##   0:24:18  Reached cover statement at Sodor1Stage_formal.sv:707.34-708.33 ($cover$Sodor1Stage_formal.sv:707$1702) in step 3.
SBY 20:59:06 [cover] engine_0: ##   0:24:18  Writing trace to VCD file: engine_0/trace25.vcd
SBY 21:00:33 [cover] engine_0: ##   0:25:45  Writing trace to Verilog testbench: engine_0/trace25_tb.v
SBY 21:00:33 [cover] engine_0: ##   0:25:45  Writing trace to constraints file: engine_0/trace25.smtc
SBY 21:00:33 [cover] engine_0: ##   0:25:45  Checking cover reachability in step 3..
SBY 21:00:34 [cover] engine_0: ##   0:25:46  Reached cover statement at Sodor1Stage_formal.sv:705.34-706.33 ($cover$Sodor1Stage_formal.sv:705$1700) in step 3.
SBY 21:00:34 [cover] engine_0: ##   0:25:46  Writing trace to VCD file: engine_0/trace26.vcd
SBY 21:01:53 [cover] engine_0: ##   0:27:05  Writing trace to Verilog testbench: engine_0/trace26_tb.v
SBY 21:01:53 [cover] engine_0: ##   0:27:05  Writing trace to constraints file: engine_0/trace26.smtc
SBY 21:01:53 [cover] engine_0: ##   0:27:05  Checking cover reachability in step 3..
SBY 21:01:54 [cover] engine_0: ##   0:27:06  Reached cover statement at Sodor1Stage_formal.sv:703.34-704.33 ($cover$Sodor1Stage_formal.sv:703$1698) in step 3.
SBY 21:01:54 [cover] engine_0: ##   0:27:06  Writing trace to VCD file: engine_0/trace27.vcd
SBY 21:03:00 [cover] engine_0: ##   0:28:12  Writing trace to Verilog testbench: engine_0/trace27_tb.v
SBY 21:03:00 [cover] engine_0: ##   0:28:12  Writing trace to constraints file: engine_0/trace27.smtc
SBY 21:03:00 [cover] engine_0: ##   0:28:12  Checking cover reachability in step 3..
SBY 21:03:01 [cover] engine_0: ##   0:28:12  Reached cover statement at Sodor1Stage_formal.sv:701.34-702.33 ($cover$Sodor1Stage_formal.sv:701$1696) in step 3.
SBY 21:03:01 [cover] engine_0: ##   0:28:12  Writing trace to VCD file: engine_0/trace28.vcd
SBY 21:04:05 [cover] engine_0: ##   0:29:17  Writing trace to Verilog testbench: engine_0/trace28_tb.v
SBY 21:04:05 [cover] engine_0: ##   0:29:17  Writing trace to constraints file: engine_0/trace28.smtc
SBY 21:04:05 [cover] engine_0: ##   0:29:17  Checking cover reachability in step 3..
SBY 21:04:05 [cover] engine_0: ##   0:29:17  Reached cover statement at Sodor1Stage_formal.sv:699.34-700.33 ($cover$Sodor1Stage_formal.sv:699$1694) in step 3.
SBY 21:04:05 [cover] engine_0: ##   0:29:17  Writing trace to VCD file: engine_0/trace29.vcd
SBY 21:05:12 [cover] engine_0: ##   0:30:24  Writing trace to Verilog testbench: engine_0/trace29_tb.v
SBY 21:05:12 [cover] engine_0: ##   0:30:24  Writing trace to constraints file: engine_0/trace29.smtc
SBY 21:05:13 [cover] engine_0: ##   0:30:24  Checking cover reachability in step 3..
SBY 21:05:13 [cover] engine_0: ##   0:30:25  Reached cover statement at Sodor1Stage_formal.sv:697.34-698.33 ($cover$Sodor1Stage_formal.sv:697$1692) in step 3.
SBY 21:05:13 [cover] engine_0: ##   0:30:25  Writing trace to VCD file: engine_0/trace30.vcd
SBY 21:06:22 [cover] engine_0: ##   0:31:34  Writing trace to Verilog testbench: engine_0/trace30_tb.v
SBY 21:06:22 [cover] engine_0: ##   0:31:34  Writing trace to constraints file: engine_0/trace30.smtc
SBY 21:06:22 [cover] engine_0: ##   0:31:34  Checking cover reachability in step 3..
SBY 21:06:23 [cover] engine_0: ##   0:31:34  Reached cover statement at Sodor1Stage_formal.sv:695.34-696.33 ($cover$Sodor1Stage_formal.sv:695$1690) in step 3.
SBY 21:06:23 [cover] engine_0: ##   0:31:34  Writing trace to VCD file: engine_0/trace31.vcd
SBY 21:07:21 [cover] engine_0: ##   0:32:33  Writing trace to Verilog testbench: engine_0/trace31_tb.v
SBY 21:07:21 [cover] engine_0: ##   0:32:33  Writing trace to constraints file: engine_0/trace31.smtc
SBY 21:07:21 [cover] engine_0: ##   0:32:33  Checking cover reachability in step 3..
SBY 21:07:22 [cover] engine_0: ##   0:32:34  Reached cover statement at Sodor1Stage_formal.sv:693.34-694.33 ($cover$Sodor1Stage_formal.sv:693$1688) in step 3.
SBY 21:07:22 [cover] engine_0: ##   0:32:34  Writing trace to VCD file: engine_0/trace32.vcd
SBY 21:08:17 [cover] engine_0: ##   0:33:29  Writing trace to Verilog testbench: engine_0/trace32_tb.v
SBY 21:08:17 [cover] engine_0: ##   0:33:29  Writing trace to constraints file: engine_0/trace32.smtc
SBY 21:08:17 [cover] engine_0: ##   0:33:29  Checking cover reachability in step 3..
SBY 21:08:18 [cover] engine_0: ##   0:33:30  Reached cover statement at Sodor1Stage_formal.sv:691.34-692.33 ($cover$Sodor1Stage_formal.sv:691$1686) in step 3.
SBY 21:08:18 [cover] engine_0: ##   0:33:30  Writing trace to VCD file: engine_0/trace33.vcd
SBY 21:09:18 [cover] engine_0: ##   0:34:29  Writing trace to Verilog testbench: engine_0/trace33_tb.v
SBY 21:09:18 [cover] engine_0: ##   0:34:30  Writing trace to constraints file: engine_0/trace33.smtc
SBY 21:09:18 [cover] engine_0: ##   0:34:30  Checking cover reachability in step 3..
SBY 21:09:18 [cover] engine_0: ##   0:34:30  Reached cover statement at Sodor1Stage_formal.sv:689.34-690.33 ($cover$Sodor1Stage_formal.sv:689$1684) in step 3.
SBY 21:09:18 [cover] engine_0: ##   0:34:30  Writing trace to VCD file: engine_0/trace34.vcd
SBY 21:10:16 [cover] engine_0: ##   0:35:28  Writing trace to Verilog testbench: engine_0/trace34_tb.v
SBY 21:10:16 [cover] engine_0: ##   0:35:28  Writing trace to constraints file: engine_0/trace34.smtc
SBY 21:10:16 [cover] engine_0: ##   0:35:28  Checking cover reachability in step 3..
SBY 21:10:17 [cover] engine_0: ##   0:35:29  Reached cover statement at Sodor1Stage_formal.sv:687.34-688.33 ($cover$Sodor1Stage_formal.sv:687$1682) in step 3.
SBY 21:10:17 [cover] engine_0: ##   0:35:29  Writing trace to VCD file: engine_0/trace35.vcd
SBY 21:11:12 [cover] engine_0: ##   0:36:24  Writing trace to Verilog testbench: engine_0/trace35_tb.v
SBY 21:11:12 [cover] engine_0: ##   0:36:24  Writing trace to constraints file: engine_0/trace35.smtc
SBY 21:11:12 [cover] engine_0: ##   0:36:24  Checking cover reachability in step 3..
SBY 21:11:13 [cover] engine_0: ##   0:36:25  Reached cover statement at Sodor1Stage_formal.sv:685.34-686.33 ($cover$Sodor1Stage_formal.sv:685$1680) in step 3.
SBY 21:11:13 [cover] engine_0: ##   0:36:25  Writing trace to VCD file: engine_0/trace36.vcd
SBY 21:12:13 [cover] engine_0: ##   0:37:24  Writing trace to Verilog testbench: engine_0/trace36_tb.v
SBY 21:12:13 [cover] engine_0: ##   0:37:25  Writing trace to constraints file: engine_0/trace36.smtc
SBY 21:12:13 [cover] engine_0: ##   0:37:25  Checking cover reachability in step 3..
SBY 21:12:13 [cover] engine_0: ##   0:37:25  Reached cover statement at Sodor1Stage_formal.sv:683.34-684.33 ($cover$Sodor1Stage_formal.sv:683$1678) in step 3.
SBY 21:12:13 [cover] engine_0: ##   0:37:25  Writing trace to VCD file: engine_0/trace37.vcd
SBY 21:13:12 [cover] engine_0: ##   0:38:24  Writing trace to Verilog testbench: engine_0/trace37_tb.v
SBY 21:13:12 [cover] engine_0: ##   0:38:24  Writing trace to constraints file: engine_0/trace37.smtc
SBY 21:13:12 [cover] engine_0: ##   0:38:24  Checking cover reachability in step 3..
SBY 21:13:12 [cover] engine_0: ##   0:38:24  Reached cover statement at Sodor1Stage_formal.sv:681.34-682.33 ($cover$Sodor1Stage_formal.sv:681$1676) in step 3.
SBY 21:13:12 [cover] engine_0: ##   0:38:24  Writing trace to VCD file: engine_0/trace38.vcd
SBY 21:14:12 [cover] engine_0: ##   0:39:24  Writing trace to Verilog testbench: engine_0/trace38_tb.v
SBY 21:14:12 [cover] engine_0: ##   0:39:24  Writing trace to constraints file: engine_0/trace38.smtc
SBY 21:14:12 [cover] engine_0: ##   0:39:24  Checking cover reachability in step 3..
SBY 21:14:13 [cover] engine_0: ##   0:39:25  Reached cover statement at Sodor1Stage_formal.sv:679.34-680.33 ($cover$Sodor1Stage_formal.sv:679$1674) in step 3.
SBY 21:14:13 [cover] engine_0: ##   0:39:25  Writing trace to VCD file: engine_0/trace39.vcd
SBY 21:15:07 [cover] engine_0: ##   0:40:19  Writing trace to Verilog testbench: engine_0/trace39_tb.v
SBY 21:15:07 [cover] engine_0: ##   0:40:19  Writing trace to constraints file: engine_0/trace39.smtc
SBY 21:15:07 [cover] engine_0: ##   0:40:19  Checking cover reachability in step 3..
SBY 21:15:07 [cover] engine_0: ##   0:40:19  Reached cover statement at Sodor1Stage_formal.sv:677.34-678.33 ($cover$Sodor1Stage_formal.sv:677$1672) in step 3.
SBY 21:15:07 [cover] engine_0: ##   0:40:19  Writing trace to VCD file: engine_0/trace40.vcd
SBY 21:16:06 [cover] engine_0: ##   0:41:18  Writing trace to Verilog testbench: engine_0/trace40_tb.v
SBY 21:16:06 [cover] engine_0: ##   0:41:18  Writing trace to constraints file: engine_0/trace40.smtc
SBY 21:16:06 [cover] engine_0: ##   0:41:18  Checking cover reachability in step 3..
SBY 21:16:06 [cover] engine_0: ##   0:41:18  Reached cover statement at Sodor1Stage_formal.sv:675.34-676.33 ($cover$Sodor1Stage_formal.sv:675$1670) in step 3.
SBY 21:16:06 [cover] engine_0: ##   0:41:18  Writing trace to VCD file: engine_0/trace41.vcd
SBY 21:17:04 [cover] engine_0: ##   0:42:16  Writing trace to Verilog testbench: engine_0/trace41_tb.v
SBY 21:17:05 [cover] engine_0: ##   0:42:16  Writing trace to constraints file: engine_0/trace41.smtc
SBY 21:17:05 [cover] engine_0: ##   0:42:17  Checking cover reachability in step 3..
SBY 21:17:05 [cover] engine_0: ##   0:42:17  Reached cover statement at Sodor1Stage_formal.sv:673.34-674.33 ($cover$Sodor1Stage_formal.sv:673$1668) in step 3.
SBY 21:17:05 [cover] engine_0: ##   0:42:17  Writing trace to VCD file: engine_0/trace42.vcd
SBY 21:18:03 [cover] engine_0: ##   0:43:15  Writing trace to Verilog testbench: engine_0/trace42_tb.v
SBY 21:18:03 [cover] engine_0: ##   0:43:15  Writing trace to constraints file: engine_0/trace42.smtc
SBY 21:18:03 [cover] engine_0: ##   0:43:15  Checking cover reachability in step 3..
SBY 21:18:03 [cover] engine_0: ##   0:43:15  Reached cover statement at Sodor1Stage_formal.sv:671.34-672.33 ($cover$Sodor1Stage_formal.sv:671$1666) in step 3.
SBY 21:18:03 [cover] engine_0: ##   0:43:15  Writing trace to VCD file: engine_0/trace43.vcd
SBY 21:19:03 [cover] engine_0: ##   0:44:15  Writing trace to Verilog testbench: engine_0/trace43_tb.v
SBY 21:19:03 [cover] engine_0: ##   0:44:15  Writing trace to constraints file: engine_0/trace43.smtc
SBY 21:19:03 [cover] engine_0: ##   0:44:15  Checking cover reachability in step 3..
SBY 21:19:03 [cover] engine_0: ##   0:44:15  Reached cover statement at Sodor1Stage_formal.sv:669.34-670.33 ($cover$Sodor1Stage_formal.sv:669$1664) in step 3.
SBY 21:19:03 [cover] engine_0: ##   0:44:15  Writing trace to VCD file: engine_0/trace44.vcd
SBY 21:20:05 [cover] engine_0: ##   0:45:16  Writing trace to Verilog testbench: engine_0/trace44_tb.v
SBY 21:20:05 [cover] engine_0: ##   0:45:17  Writing trace to constraints file: engine_0/trace44.smtc
SBY 21:20:05 [cover] engine_0: ##   0:45:17  Checking cover reachability in step 3..
SBY 21:20:05 [cover] engine_0: ##   0:45:17  Reached cover statement at Sodor1Stage_formal.sv:667.34-668.33 ($cover$Sodor1Stage_formal.sv:667$1662) in step 3.
SBY 21:20:05 [cover] engine_0: ##   0:45:17  Writing trace to VCD file: engine_0/trace45.vcd
SBY 21:21:02 [cover] engine_0: ##   0:46:14  Writing trace to Verilog testbench: engine_0/trace45_tb.v
SBY 21:21:02 [cover] engine_0: ##   0:46:14  Writing trace to constraints file: engine_0/trace45.smtc
SBY 21:21:02 [cover] engine_0: ##   0:46:14  Checking cover reachability in step 3..
SBY 21:21:02 [cover] engine_0: ##   0:46:14  Reached cover statement at Sodor1Stage_formal.sv:665.34-666.33 ($cover$Sodor1Stage_formal.sv:665$1660) in step 3.
SBY 21:21:02 [cover] engine_0: ##   0:46:14  Writing trace to VCD file: engine_0/trace46.vcd
SBY 21:22:00 [cover] engine_0: ##   0:47:12  Writing trace to Verilog testbench: engine_0/trace46_tb.v
SBY 21:22:00 [cover] engine_0: ##   0:47:12  Writing trace to constraints file: engine_0/trace46.smtc
SBY 21:22:00 [cover] engine_0: ##   0:47:12  Checking cover reachability in step 3..
SBY 21:22:01 [cover] engine_0: ##   0:47:12  Reached cover statement at Sodor1Stage_formal.sv:663.34-664.33 ($cover$Sodor1Stage_formal.sv:663$1658) in step 3.
SBY 21:22:01 [cover] engine_0: ##   0:47:12  Writing trace to VCD file: engine_0/trace47.vcd
SBY 21:22:56 [cover] engine_0: ##   0:48:08  Writing trace to Verilog testbench: engine_0/trace47_tb.v
SBY 21:22:57 [cover] engine_0: ##   0:48:08  Writing trace to constraints file: engine_0/trace47.smtc
SBY 21:22:57 [cover] engine_0: ##   0:48:09  Checking cover reachability in step 3..
SBY 21:22:57 [cover] engine_0: ##   0:48:09  Reached cover statement at Sodor1Stage_formal.sv:661.34-662.33 ($cover$Sodor1Stage_formal.sv:661$1656) in step 3.
SBY 21:22:57 [cover] engine_0: ##   0:48:09  Writing trace to VCD file: engine_0/trace48.vcd
SBY 21:23:54 [cover] engine_0: ##   0:49:06  Writing trace to Verilog testbench: engine_0/trace48_tb.v
SBY 21:23:54 [cover] engine_0: ##   0:49:06  Writing trace to constraints file: engine_0/trace48.smtc
SBY 21:23:54 [cover] engine_0: ##   0:49:06  Checking cover reachability in step 3..
SBY 21:23:55 [cover] engine_0: ##   0:49:07  Reached cover statement at Sodor1Stage_formal.sv:659.34-660.33 ($cover$Sodor1Stage_formal.sv:659$1654) in step 3.
SBY 21:23:55 [cover] engine_0: ##   0:49:07  Writing trace to VCD file: engine_0/trace49.vcd
SBY 21:24:52 [cover] engine_0: ##   0:50:04  Writing trace to Verilog testbench: engine_0/trace49_tb.v
SBY 21:24:52 [cover] engine_0: ##   0:50:04  Writing trace to constraints file: engine_0/trace49.smtc
SBY 21:24:52 [cover] engine_0: ##   0:50:04  Checking cover reachability in step 3..
SBY 21:24:53 [cover] engine_0: ##   0:50:05  Reached cover statement at Sodor1Stage_formal.sv:657.34-658.33 ($cover$Sodor1Stage_formal.sv:657$1652) in step 3.
SBY 21:24:53 [cover] engine_0: ##   0:50:05  Writing trace to VCD file: engine_0/trace50.vcd
SBY 21:25:52 [cover] engine_0: ##   0:51:04  Writing trace to Verilog testbench: engine_0/trace50_tb.v
SBY 21:25:52 [cover] engine_0: ##   0:51:04  Writing trace to constraints file: engine_0/trace50.smtc
SBY 21:25:52 [cover] engine_0: ##   0:51:04  Checking cover reachability in step 3..
SBY 21:25:53 [cover] engine_0: ##   0:51:05  Reached cover statement at Sodor1Stage_formal.sv:655.34-656.33 ($cover$Sodor1Stage_formal.sv:655$1650) in step 3.
SBY 21:25:53 [cover] engine_0: ##   0:51:05  Writing trace to VCD file: engine_0/trace51.vcd
SBY 21:26:49 [cover] engine_0: ##   0:52:01  Writing trace to Verilog testbench: engine_0/trace51_tb.v
SBY 21:26:49 [cover] engine_0: ##   0:52:01  Writing trace to constraints file: engine_0/trace51.smtc
SBY 21:26:49 [cover] engine_0: ##   0:52:01  Checking cover reachability in step 3..
SBY 21:26:50 [cover] engine_0: ##   0:52:02  Reached cover statement at Sodor1Stage_formal.sv:653.34-654.33 ($cover$Sodor1Stage_formal.sv:653$1648) in step 3.
SBY 21:26:50 [cover] engine_0: ##   0:52:02  Writing trace to VCD file: engine_0/trace52.vcd
SBY 21:27:48 [cover] engine_0: ##   0:53:00  Writing trace to Verilog testbench: engine_0/trace52_tb.v
SBY 21:27:48 [cover] engine_0: ##   0:53:00  Writing trace to constraints file: engine_0/trace52.smtc
SBY 21:27:48 [cover] engine_0: ##   0:53:00  Checking cover reachability in step 3..
SBY 21:27:49 [cover] engine_0: ##   0:53:00  Reached cover statement at Sodor1Stage_formal.sv:651.34-652.33 ($cover$Sodor1Stage_formal.sv:651$1646) in step 3.
SBY 21:27:49 [cover] engine_0: ##   0:53:01  Writing trace to VCD file: engine_0/trace53.vcd
SBY 21:28:48 [cover] engine_0: ##   0:54:00  Writing trace to Verilog testbench: engine_0/trace53_tb.v
SBY 21:28:49 [cover] engine_0: ##   0:54:00  Writing trace to constraints file: engine_0/trace53.smtc
SBY 21:28:49 [cover] engine_0: ##   0:54:01  Checking cover reachability in step 3..
SBY 21:28:49 [cover] engine_0: ##   0:54:01  Reached cover statement at Sodor1Stage_formal.sv:649.34-650.33 ($cover$Sodor1Stage_formal.sv:649$1644) in step 3.
SBY 21:28:49 [cover] engine_0: ##   0:54:01  Writing trace to VCD file: engine_0/trace54.vcd
SBY 21:29:45 [cover] engine_0: ##   0:54:57  Writing trace to Verilog testbench: engine_0/trace54_tb.v
SBY 21:29:45 [cover] engine_0: ##   0:54:57  Writing trace to constraints file: engine_0/trace54.smtc
SBY 21:29:45 [cover] engine_0: ##   0:54:57  Checking cover reachability in step 3..
SBY 21:29:46 [cover] engine_0: ##   0:54:58  Reached cover statement at Sodor1Stage_formal.sv:647.34-648.33 ($cover$Sodor1Stage_formal.sv:647$1642) in step 3.
SBY 21:29:46 [cover] engine_0: ##   0:54:58  Writing trace to VCD file: engine_0/trace55.vcd
SBY 21:30:42 [cover] engine_0: ##   0:55:54  Writing trace to Verilog testbench: engine_0/trace55_tb.v
SBY 21:30:42 [cover] engine_0: ##   0:55:54  Writing trace to constraints file: engine_0/trace55.smtc
SBY 21:30:42 [cover] engine_0: ##   0:55:54  Checking cover reachability in step 3..
SBY 21:30:43 [cover] engine_0: ##   0:55:54  Reached cover statement at Sodor1Stage_formal.sv:645.34-646.33 ($cover$Sodor1Stage_formal.sv:645$1640) in step 3.
SBY 21:30:43 [cover] engine_0: ##   0:55:54  Writing trace to VCD file: engine_0/trace56.vcd
SBY 21:31:40 [cover] engine_0: ##   0:56:52  Writing trace to Verilog testbench: engine_0/trace56_tb.v
SBY 21:31:40 [cover] engine_0: ##   0:56:52  Writing trace to constraints file: engine_0/trace56.smtc
SBY 21:31:40 [cover] engine_0: ##   0:56:52  Checking cover reachability in step 3..
SBY 21:31:41 [cover] engine_0: ##   0:56:52  Reached cover statement at Sodor1Stage_formal.sv:643.34-644.33 ($cover$Sodor1Stage_formal.sv:643$1638) in step 3.
SBY 21:31:41 [cover] engine_0: ##   0:56:52  Writing trace to VCD file: engine_0/trace57.vcd
SBY 21:32:39 [cover] engine_0: ##   0:57:51  Writing trace to Verilog testbench: engine_0/trace57_tb.v
SBY 21:32:39 [cover] engine_0: ##   0:57:51  Writing trace to constraints file: engine_0/trace57.smtc
SBY 21:32:39 [cover] engine_0: ##   0:57:51  Checking cover reachability in step 3..
SBY 21:32:40 [cover] engine_0: ##   0:57:52  Reached cover statement at Sodor1Stage_formal.sv:641.34-642.33 ($cover$Sodor1Stage_formal.sv:641$1636) in step 3.
SBY 21:32:40 [cover] engine_0: ##   0:57:52  Writing trace to VCD file: engine_0/trace58.vcd
SBY 21:33:36 [cover] engine_0: ##   0:58:48  Writing trace to Verilog testbench: engine_0/trace58_tb.v
SBY 21:33:36 [cover] engine_0: ##   0:58:48  Writing trace to constraints file: engine_0/trace58.smtc
SBY 21:33:37 [cover] engine_0: ##   0:58:48  Checking cover reachability in step 3..
SBY 21:33:37 [cover] engine_0: ##   0:58:49  Reached cover statement at Sodor1Stage_formal.sv:639.34-640.33 ($cover$Sodor1Stage_formal.sv:639$1634) in step 3.
SBY 21:33:37 [cover] engine_0: ##   0:58:49  Writing trace to VCD file: engine_0/trace59.vcd
SBY 21:34:32 [cover] engine_0: ##   0:59:44  Writing trace to Verilog testbench: engine_0/trace59_tb.v
SBY 21:34:32 [cover] engine_0: ##   0:59:44  Writing trace to constraints file: engine_0/trace59.smtc
SBY 21:34:32 [cover] engine_0: ##   0:59:44  Checking cover reachability in step 3..
SBY 21:34:33 [cover] engine_0: ##   0:59:45  Reached cover statement at Sodor1Stage_formal.sv:637.34-638.33 ($cover$Sodor1Stage_formal.sv:637$1632) in step 3.
SBY 21:34:33 [cover] engine_0: ##   0:59:45  Writing trace to VCD file: engine_0/trace60.vcd
SBY 21:35:28 [cover] engine_0: ##   1:00:40  Writing trace to Verilog testbench: engine_0/trace60_tb.v
SBY 21:35:29 [cover] engine_0: ##   1:00:40  Writing trace to constraints file: engine_0/trace60.smtc
SBY 21:35:29 [cover] engine_0: ##   1:00:40  Checking cover reachability in step 3..
SBY 21:35:29 [cover] engine_0: ##   1:00:41  Reached cover statement at Sodor1Stage_formal.sv:635.34-636.33 ($cover$Sodor1Stage_formal.sv:635$1630) in step 3.
SBY 21:35:29 [cover] engine_0: ##   1:00:41  Writing trace to VCD file: engine_0/trace61.vcd
SBY 21:36:25 [cover] engine_0: ##   1:01:37  Writing trace to Verilog testbench: engine_0/trace61_tb.v
SBY 21:36:25 [cover] engine_0: ##   1:01:37  Writing trace to constraints file: engine_0/trace61.smtc
SBY 21:36:25 [cover] engine_0: ##   1:01:37  Checking cover reachability in step 3..
SBY 21:36:26 [cover] engine_0: ##   1:01:38  Reached cover statement at Sodor1Stage_formal.sv:633.34-634.33 ($cover$Sodor1Stage_formal.sv:633$1628) in step 3.
SBY 21:36:26 [cover] engine_0: ##   1:01:38  Writing trace to VCD file: engine_0/trace62.vcd
SBY 21:37:21 [cover] engine_0: ##   1:02:33  Writing trace to Verilog testbench: engine_0/trace62_tb.v
SBY 21:37:21 [cover] engine_0: ##   1:02:33  Writing trace to constraints file: engine_0/trace62.smtc
SBY 21:37:21 [cover] engine_0: ##   1:02:33  Checking cover reachability in step 3..
SBY 21:37:22 [cover] engine_0: ##   1:02:34  Reached cover statement at Sodor1Stage_formal.sv:631.34-632.33 ($cover$Sodor1Stage_formal.sv:631$1626) in step 3.
SBY 21:37:22 [cover] engine_0: ##   1:02:34  Writing trace to VCD file: engine_0/trace63.vcd
SBY 21:38:18 [cover] engine_0: ##   1:03:30  Writing trace to Verilog testbench: engine_0/trace63_tb.v
SBY 21:38:18 [cover] engine_0: ##   1:03:30  Writing trace to constraints file: engine_0/trace63.smtc
SBY 21:38:18 [cover] engine_0: ##   1:03:30  Checking cover reachability in step 3..
SBY 21:38:19 [cover] engine_0: ##   1:03:31  Reached cover statement at Sodor1Stage_formal.sv:629.34-630.33 ($cover$Sodor1Stage_formal.sv:629$1624) in step 3.
SBY 21:38:19 [cover] engine_0: ##   1:03:31  Writing trace to VCD file: engine_0/trace64.vcd
SBY 21:39:14 [cover] engine_0: ##   1:04:26  Writing trace to Verilog testbench: engine_0/trace64_tb.v
SBY 21:39:14 [cover] engine_0: ##   1:04:26  Writing trace to constraints file: engine_0/trace64.smtc
SBY 21:39:14 [cover] engine_0: ##   1:04:26  Checking cover reachability in step 3..
SBY 21:39:14 [cover] engine_0: ##   1:04:26  Reached cover statement at Sodor1Stage_formal.sv:627.33-628.33 ($cover$Sodor1Stage_formal.sv:627$1622) in step 3.
SBY 21:39:14 [cover] engine_0: ##   1:04:26  Writing trace to VCD file: engine_0/trace65.vcd
SBY 21:40:13 [cover] engine_0: ##   1:05:24  Writing trace to Verilog testbench: engine_0/trace65_tb.v
SBY 21:40:13 [cover] engine_0: ##   1:05:25  Writing trace to constraints file: engine_0/trace65.smtc
SBY 21:40:13 [cover] engine_0: ##   1:05:25  Checking cover reachability in step 3..
SBY 21:40:14 [cover] engine_0: ##   1:05:26  Reached cover statement at Sodor1Stage_formal.sv:625.33-626.32 ($cover$Sodor1Stage_formal.sv:625$1620) in step 3.
SBY 21:40:14 [cover] engine_0: ##   1:05:26  Writing trace to VCD file: engine_0/trace66.vcd
SBY 21:41:05 [cover] engine_0: ##   1:06:17  Writing trace to Verilog testbench: engine_0/trace66_tb.v
SBY 21:41:05 [cover] engine_0: ##   1:06:17  Writing trace to constraints file: engine_0/trace66.smtc
SBY 21:41:05 [cover] engine_0: ##   1:06:17  Checking cover reachability in step 3..
SBY 21:41:06 [cover] engine_0: ##   1:06:18  Reached cover statement at Sodor1Stage_formal.sv:623.33-624.32 ($cover$Sodor1Stage_formal.sv:623$1618) in step 3.
SBY 21:41:06 [cover] engine_0: ##   1:06:18  Writing trace to VCD file: engine_0/trace67.vcd
SBY 21:41:58 [cover] engine_0: ##   1:07:10  Writing trace to Verilog testbench: engine_0/trace67_tb.v
SBY 21:41:59 [cover] engine_0: ##   1:07:10  Writing trace to constraints file: engine_0/trace67.smtc
SBY 21:41:59 [cover] engine_0: ##   1:07:11  Checking cover reachability in step 3..
SBY 21:41:59 [cover] engine_0: ##   1:07:11  Reached cover statement at Sodor1Stage_formal.sv:621.33-622.32 ($cover$Sodor1Stage_formal.sv:621$1616) in step 3.
SBY 21:41:59 [cover] engine_0: ##   1:07:11  Writing trace to VCD file: engine_0/trace68.vcd
SBY 21:42:57 [cover] engine_0: ##   1:08:09  Writing trace to Verilog testbench: engine_0/trace68_tb.v
SBY 21:42:57 [cover] engine_0: ##   1:08:09  Writing trace to constraints file: engine_0/trace68.smtc
SBY 21:42:57 [cover] engine_0: ##   1:08:09  Checking cover reachability in step 3..
